ao prever a distribuição gratuita de uniforme para alunos da rede pública um projeto em discussão no congresso institui uma controvérsia em escolas prefeituras e secretarias de educação	controvérsia	polêmica	disputa	questão	debate	problema	assunto	dúvida	discussão
a medida está em análise porque existe capacidade para 25 bilhões de litros três vezes mais do que o necessário para atender ao abastecimento da nova mistura do combustível chamado de b2	abastecimento	fornecimento	suprimento	distribuição	aprovisionamento	abasteceria	reabastecimento	desabastecimento
ontem ainda havia controvérsias sobre o tipo de exigência que seria feita no varejo	controvérsias	polêmicas	dúvidas	questões	problemas	desacordos	discussões	conflitos	obstáculos	dificuldades	impasses
quem não conseguir esgotar o armazenamento de diesel puro não pode misturar com o b2 porque o produto ficaria fora de especificação	armazenamento	depósito	estoque	reserva	acumulação	armazém	repositório	guarda	cozinha	despensa	silos
aos poucos no entanto a determinação foi sendo flexibilizada no diaadia o que ocasionou o agravamento da situação	determinação	decisão	resolução	intenção	deliberação	definição	firmeza	convicção	prontidão	disposição	vontade
alarmado o diretor do fórum e juiz da 3ª vara criminal de passo fundo giuliano viero giuliato ordenou há cerca de duas semanas que presos com condenação definitiva sejam levados para outras instituições penais do estado	alarmado	preocupado	assustado	aterrorizado	angustiado	inquieto	temeroso	assombrado	apavorado	aterroado	amargurado
580 quando o número de presos no local atingir esses três dígitos será totalmente proibido o ingresso de novos apenados	apenados	presidiários	detentos	reclusos	encarcerados	prisioneiros	condenados	cumpridores	penalizados	punidos	castigados
havia um fiat doblò estacionado em frente a uma panificadora	panificadora	padaria	bakery	padeiro	casa de pão	fábrica de pães	indústria de panificação
ele afirmou ainda que o carro trafegava dentro da velocidade máxima permitida 60 km h	trafegava	viajava	corria	passava	circulava	rolava	deslocava	se deslocava	se locomovia	se movimentava	transitava
testemunhas contrariam esta versão	contrariam	desmentem	negam	desacreditam	desautorizam	invalidam	revogam	anulam	desaprovam	rejeitam	desconhecem
eliane beatriz guth que trabalha na panificadora disse que não havia nenhum veículo estacionado em frente ao estabelecimento	panificadora	padaria	fábrica de pães	indústria de massas	boulangerie	fornalha	forno de padaria	padaria e confeitaria	fabricante de pães
mas sim o embrião de um movimento de perpetuação no poder que ameaça se alastrar pela américa latina	alastrar	esparramar	propagar	difundir	espalhar	proliferação	divulgar	expandir	transmitir	disseminar	estender
há quem continue inabalável na defesa do presidente	inabalável	inabalado	inquebrantável	firme	imutável	constante	infalível	invicto	indomável	irremovível	incorruptível
a novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenentecoronel um rebelde cujo golpe fracassado em 1992 lhe rendeu dois anos de cadeia e notoriedade suficiente para vencer três eleições presidenciais	fracassado	mal sucedido	desastroso	infrutífero	malsucedido	desafortunado	desastrado	desditoso	desventurado	infeliz	desgraçado
a maioria dos descontentes são antigos adesistas mas que agora não compram mais no escuro a versão de chávez de que os problemas nacionais da falta de comida à insegurança decorrem de um boicote de empresários e da elite local a oligarquia sempre demonizada por chávez	decorrem	provêm	derivam	nascem	brotam	surgem	originam-se	emanam	procedem	resultam	se originam
no dia seguinte chávez reuniu uma multidão ainda maior e em um discurso inflamado ameaçou a oposição a imprensa estrangeira a colômbia os estados unidos a espanha e os bancos espanhóis sediados no país	inflamado	ardente	passional	apaixonado	irritante	furioso	indignado	violento	agressivo	exaltado	acalorado
entre as 69 propostas de mudanças na constituição chávez vai da reeleição sem limites ao fim da autonomia do banco central do direito a expropriar propriedades privadas à subordinação de governantes a militares nomeados por ele	expropriar	apropriar-se	tomar posse	desapossar	assumir o controle	apoderar-se	confiscar	adquirir	tomar	capturar	ocupar
há também medidas populares como a redução da jornada de trabalho para 36 horas semanais e uma ampliação da cobertura previdenciária	ampliação	expansão	extensão	aumento	incremento	acréscimo	elevação	alargamento	ampliamento	extensão	alongamento
o referendo ocorre em meio a uma grande descrença da população da venezuela nas instituições e nos partidos políticos	descrença	desconfiança	indiferença	desilusão	desinteresse	ceticismo	incerteza	dúvida	suspeição	recuo	rejeição
chávez quer expandir sua revolução bolivariana que hoje já tem como adeptos o equador e a bolívia esta última mergulhada em uma crise semelhante à venezuelana	expandir	ampliar	estender	alargar	prolongar	prorrogar	alongar	enriquecer	aprofundar	reforçar	fortalecer
em uma das fotos mostradas no julgamento diana está no banco traseiro do veículo e olha para trás aparentemente para ver se o motorista havia despistado os paparazzi	aparentemente	evidentemente	obviamente	claro	visivelmente	manifestamente	overtamente	ostensivamente	abertamente	publicamente	externamente
em uma das fotos mostradas no julgamento diana está no banco traseiro do veículo e olha para trás aparentemente para ver se o motorista havia despistado os paparazzi	despistado	enganado	iludido	confundido	desorientado	perdido	desviado	engambelado	logrado	distraído	deslumbrado
duas investigações anteriores uma da polícia francesa e outra da britânica atribuíram o acidente ao fato de o motorista henri paul estar alcoolizado e dirigindo em alta velocidade	alcoolizado	embriagado	bêbado	envenenado	intoxicado	drogado	influenciado	alterado	modificado	afetado	envolvido
não são de ontem esses problemas temos de monitorar constantemente observa gilmara	constantemente	sempre	continuamente	incessantemente	incansavelmente	ininterruptamente	perpetuamente	persistentemente	reiteradamente	sucessivamente	interminavelmente
proprietária quer se desfazer dos bichos	proprietária	dona	posse	titular	detentora	possuidora	doninha	senhora	mulher
no uruguai não é proibido comercializar nem comprar as aves	comercializar	vender	negociar	comprar	adquirir	obter	conquistar	alcançar	atingir	capturar	apoderar
uma expedição que começa na próxima sextafeira pretende romper pela primeira vez a crosta terrestre	expedição	viagem	missão	expedição científica	aventura	desbravamento	jornada	incursão
no trabalho será utilizado o mais sofisticado navio científico da atualidade	sofisticado	avançado	complexo	intrincado	elaborado	desenvolvido	perfeccionado	refinado	elegante	luxuoso	requintado
o sistema é protegido por um segundo tubo cheio de lama que envolve a perfuratriz reduzindo atritos e removendo os detritos	detritos	restos	resíduos	dejetos	lixo	entulho	escombros	rejeitos	borras	borrões
assim a semana mais turbulenta do ano fechou em recuperação para os investidores	turbulenta	agitada	tempestuosa	convulsiva	agressiva	violenta	acirrada	confusa	caótica	revolta	problemática
preocupados com a repercussão da crise itaú bradesco e unibanco divulgaram nota afirmando que não trabalham com esse segmento de crédito norteamericano	segmento	setor	mercado	área	seção	parte	grupo	conjunto	categoria	divisão	porção
instituições financeiras nacionais notaram que há precaução dos investidores contra possíveis surpresas no final de semana	precaução	prudência	cuidado	reserva	cautela	prevenção	segurança	vigilância	proteção	defesa	preocupação
essa decisão não altera a taxa básica de juro de curto prazo que tem impacto mais direto sobre os juros que as instituições financeiras cobram de seus clientes	impacto	influência	efeito	consequência	resultado	efeitos	repercussão	efeituando	efeituação
passou a não se preocupar apenas em frear a inflação mas também em manter o ritmo de crescimento econômico	frear	reduzir	diminuir	controlar	parar	interromper	abrandar	refrear	sustar	moderar	contornar
as condições dos mercados financeiros pioraram e as condições mais restritas do crédito e a maior incerteza poderiam impedir a continuidade do crescimento econômico informou o comunicado do comitê de mercado aberto	restritas	limitadas	rigorosas	rígidas	severas	estritas	apertadas
percurso previsto vai do bairro barreiros em são josé à ufsc	percurso	trajeto	ruta	rota	viagem	passagem	curso	travessia	deslocamento	deplacamento	caminho
o edital de licitação do metrô de superfície a ser aberto sextafeira é integrado pelo projeto da obra o estudo de viabilidade econômica e avaliações de impacto ambiental	integrado	incluso	composto	constituído	formado	organizado	estruturado	concebido	desenvolvido	elaborado	apresentado
em 13 anos esse número pode chegar a 230 mil e tornará a circulação na cidade inviável acredita o presidente do conselho regional de engenharia e arquitetura em santa catarina raul zucatto	inviável	impraticável	proibitivo	irrealizável	inexequível	incômodo	desvantajoso	inviabilizado	complicado	prejudicial	insustentável
sem iniciativas conjuntas porém garante ser impossível que o metrô de superfície solucione o problema	solucione	resolva	resolve	ajuda	remedia	conserta	arranja	melhora	repara	corrige	acerta
em alguns casos as pastorais e dioceses coordenam o rodízio das imagens enquanto em outros as comunidades se organizam	coordenam	organizam	gerenciam	administram	regulamentam	ordenam	comandam	dirigem	controlam	programam	planejam
em alguns casos as pastorais e dioceses coordenam o rodízio das imagens enquanto em outros as comunidades se organizam	rodízio	rotação	 revezamento	 troca	 alternância	 intercalação	 sequência	 ordem	 disposição	 arranjo	 distribuição
a devoção também encontra adeptos nos centros urbanos	adeptos	seguidores	fiéis	discípulos	partidários	crentes	adeptas	sectários	fanáticos	zeladores	devotos
foi um padre de casca que introduziu o rodízio da santinha para aumentar a fé e fazer com que nós conhecêssemos e freqüentássemos mais as casas dos outros lembra a agricultora que mora na localidade de montes cárpatos	rodízio	rotação	vez	ordem	sequência	alternância	escala	temporada	turno	permuta	sucessão
aos poucos recupera a forma depois de mais de um mês e meio fora do futebol por causa de contusão muscular na coxa direita	contusão	lesão	trauma	fratura	dor	 machucado	entorse	ferimento	hematoma	contundido	golpe
isso porque a boeing utiliza um conceito que torna a operação de um avião mais simples e menos propícia a erros do piloto ou a mau funcionamento da aeronave	propícia	própria	certa	apropriada	adequada	conveniente	fácil	susceptível	disposta	inclinada	preparada
mas criouse um paradoxo	paradoxo	contrassenso	absurdo	incongruência	antinomia	contradição	dissonância	cômica	ironia	dúvida
o melhor exemplo são os manetes de controle dos motores e de acionamento do reverso o dispositivo que inverte o fluxo de ar nas turbinas e ajuda o avião a parar	dispositivo	aparelho	instrumento	máquina	equipamento	artefato	aparato	mecanismo	sistema	componente	elemento
segundo gravações da caixapreta do a320 da tam um dos manetes correspondente ao motor direito que estava com o reverso travado teria ficado na posição de aceleração	travado	trancado	bloqueado	detido	paralisado	imobilizado	fixado	fechado	cruzado	encaixado
inácio publicou em 2001 deca e zé perri livro em edição bilíngüe portuguêsfrancês no qual ele registra os relatos do pai sobre as andanças do escritor pela ilha de santa catarina	andanças	passeios	viagens	peripécias	aventuras	passagens	ocorrências	acontecimentos	eventos	incidentes	gastos
em reunião da mesa diretora ontem senadores argumentaram que o ideal seria acabar com a verba indenizatória de r 15 mil mensais que todos os parlamentares recebem e equiparar os salários fixados atualmente em r 166 mil aos r 245 mil dos ministros do supremo tribunal federal stf que é o teto do funcionalismo público	parlamentares	deputados	legisladores	senadores	congressistas	candidatos	eleitos	representantes	membros	políticos	legislativos
em reunião da mesa diretora ontem senadores argumentaram que o ideal seria acabar com a verba indenizatória de r 15 mil mensais que todos os parlamentares recebem e equiparar os salários fixados atualmente em r 166 mil aos r 245 mil dos ministros do supremo tribunal federal stf que é o teto do funcionalismo público	equiparar	igualar	equipar	comparar	relacionar	confrontar	contrastar	unificar	homogeneizar	padronizar	assimilar
a verba indenizatória foi criada para custear despesas dos parlamentares com seus mandatos nos estados	custear	remunerar	pagar	financiar	reembolsar	indenizar	compensar	resarcir	retribuir	reconhecer	reembolsar
a verba indenizatória foi criada para custear despesas dos parlamentares com seus mandatos nos estados	parlamentares	deputados	legisladores	congressistas	políticos	candidatos	eleitos	representantes	poder legislativo	membros	
para viana este é um passo importante para dar mais transparência ao legislativo	transparência	clareza	honestidade	abrangência	publicidade	visibilidade	abertura	franqueza	autenticidade	 pureza	 sinceridade
a mesa também discutiu a possibilidade de criar uma sala reservada dentro do cafezinho do senado porque os parlamentares têm reclamado da falta de privacidade no seu tradicional ponto de encontro que agora está restrito aos senadores	restrito	limitado	proibido	vedado	fechado	reservado	privado	secreto	confidencial	sigiloso	confidential
após vários adiamentos o julgamento do mérito da questão foi postergado novamente agora para fevereiro	postergado	adornado	adiado	prorrogado	remarcado	reagendado	represado	protelado	atrasado	diferido	temporizado
veste terno azul e gravata corderosa impecáveis mas chega com um andar desengonçado	impecáveis	imaculados	perfeitos	irrepreensíveis	intocáveis	incumbentes	irretocáveis	corretos	certos	adequados	apropriados
veste terno azul e gravata corderosa impecáveis mas chega com um andar desengonçado	desengonçado	desajeitado	trôpego	descoordenado	desarmônico	incómodo	desconfortável	desproporcionado	inadequado	impróprio	deslocado
mas são celebridades como kerry que protagonizam as mais concorridas coletivas de imprensa	protagonizam	estrelam	representam	desempenham	encenam	atuam	apresentam	realizam	fazem	participam	organizam
quando havia o bar as bobagens eram sempre mais atrativas conta a mãe a dona de casa eliane gonçalves	bobagens	tolices	asneiras	estupidez	coisas sem importância	parvoíces	crenças supersticiosas	superstições
os brasileiros marcaram 370 pontos em matemática 14 a mais do que na sondagem de 2003	sondagem	pesquisa	censo	inquérito	consulta	avaliação	exame	análise	revisão	investigação	inquirição
o avanço em matemática teve como contrapartida um forte declínio no desempenho em leitura	declínio	decadência	queda	caída	redução	diminuição	perda	queda de nível	declive	baixa	mergulho
isso serviu de estopim para a concorrência de preços	concorrência	competição	disputa	rivalidade	conflito	choque	colisão	batalha	guerra	combate	luta
aos sete meses o macacoaranha não é o único que precisa de atenção redobrada durante o inverno	redobrada	triplicada	repetida	reforçada	duplicada	multiplicada	aumentada	reforçada	exagerada	intensificada	ampliada
por volta das 16h30 min a calefação volta a ser ligada	calefação	aquecimento	calefacção	calegação
o lar do pontífice em são paulo consiste de três salas contíguas no primeiro andar do mosteiro cada uma com uma janela dando para os jardins do claustro	contíguas	adjacentes	próximas	vizinhas	conexas	unidas	juntas	coladas	ligadas	compartilhadas	aproximadas
a sala contém ainda uma poltrona com uma luminária de leitura ao lado escrivaninha uma cadeira e arcondicionado	escrivaninha	mesa	secretária	escritório	mobília	cadeira	poltrona	cama	sofá	janela	porta
o toque de requinte a esses aposentos austeros é conferido por flores	requinte	luxo	elegância	sofisticação	refinamento	distinção	charme	grandeza	riqueza	opulência	esmero
o toque de requinte a esses aposentos austeros é conferido por flores	conferido	dado	oferecido	atribuído	conferir	adquirido	obtido	apresentado	realizado	feito	outorgado
a menos de 24 horas da chegada de bento xvi militares fardados subiam e desciam escadas de mármore e agentes federais faziam as últimas revistas nos aposentos que abrigarão o visitante ilustre	ilustre	eminente	famoso	notável	renomado	conhecido	distinguido	importante	prestigioso
no momento crucial da história da varig os desentendimentos internos que se tornaram marca registrada da empresa viraram passado pelo menos por um momento	crucial	importante	decisivo	crítico	urgente	sensível	delicado	fundamental	necessário	principal	essencial
a expectativa é de que a nova companhia adote uma gestão moderna com folha de salários mais enxuta para vencer a crise em que se envolveu com dívidas beirando r 9 bilhões	gestão	administração	gerenciamento	direção	controle	mando	chefia	liderança	comando	regência	coordenação
diversidade e clima descontraído foram as marcas do primeiro dia do 8º fórum internacional software livre fisl que prossegue até amanhã no centro de exposições da federação das indústrias do estado	diversidade	variedade	pluralidade	heterogeneidade	desigualdade	distinção	multiplicidade	variação	disparidade	diversão	alteração
diversidade e clima descontraído foram as marcas do primeiro dia do 8º fórum internacional software livre fisl que prossegue até amanhã no centro de exposições da federação das indústrias do estado	descontraído	relaxado	descontrito	calmo	sereno	tranquilo	sossegado	plácido	sofisticado	elegante	refinado
mais de 200 palestras integram a programação muitas destinadas a usuários leigos em informática	leigos	iniciantes	desprevenidos	ignorantes	profanos	desinformados
além de encontrar o pessoal do software livre com quem a gente está sempre em contato vim para ver algumas palestras e me atualizar em novas tendências debatidas aqui	debatidas	discutidas	tratadas	examinadas	estudadas	analisadas	abordadas	consideradas	avaliadas	propostas	apresentadas
o fórum retrata a diversidade da comunidade de software livre onde todos os grupos projetos e iniciativas têm espaço	diversidade	variedade	pluralidade	heterogeneidade	desigualdade	pluralismo	multiplicidade	variabilidade	diferença	dessemelhança	diversificação
acessório símbolo do aviador foi furtado há cerca de um ano	acessório	adorno	complemento	acessório	apetrecho	equipamento	utensílio	recurso	objeto	artefato	dispositivo
calma freqüentador do parque da redenção o busto de santosdumont não foi furtado	busto	estátua	monumento	imagem	efígie	escultura	figura	retrato	boneco	modelo	réplica
calma freqüentador do parque da redenção o busto de santosdumont não foi furtado	furtado	roubado	levado	subtraído	extraviado	roubado	perdido	desaparecido	sumido	falsificado	clonado
funcionários da secretaria municipal do meio ambiente smam levaram cerca de uma hora para tirar a estátua de seu pedestal na manhã de ontem	pedestal	suporte	base	plataforma	trono	assento	apoio	estrado	tribuna	cadeira	banqueta
foram utilizados marreta martelo e talhadeira para levantar os quatro pinos que prendiam o busto à base de cimento	busto	estátua	monumento	efígie	imagem	escultura	figura	retrato	busto	boneco	modelo
seis parlamentares brasileiros irão ao evento	parlamentares	deputados	congressistas	legisladores	senadores	candidatos	políticos	eleitos	representantes	ministros	secretários
o deputado federal tarcísio zimmermann pt presidente no brasil da rede parlamentar mundial é um dos seis parlamentares brasileiros e único gaúcho com presença confirmada no evento	parlamentares	deputados	legisladores	políticos	congressistas	parlamentaristas	legislativos	candidatos	eleitos	representantes	secretários
a capital vivencia um fenômeno contraditório	contraditório	incomum	antagônico	imprevisível	diverso	diferente	singelo	desigual	discordante	desarmônico	heterogêneo
os resultados são percebidos em redutos tradicionais da classe média como cidade baixa e menino deus	redutos	esconderijos	refúgios	abrigo	asilos	valhacoutos	escondrijos	guaridas	antros	locais
sem espaço sob pontes e viadutos moradores de rua transformam calçadas em dormitórios e latrinas	latrinas	banheiros	privadas	sanitários
é por isso que em quase todo prédio de vias como josé do patrocínio lima e silva venâncio aires e getúlio vargas grades separam passeios de espaços condominiais criando uma estética antimendigo na cidade	vias	ruas	avenidas	estradas	trajetos	caminhos	rotas	passagens	corredores	veredas	calçadas
guelion da silva machado 22 anos há um ano e meio vivendo sob a ponte da ipiranga com a azenha compreende a indignação de quem acorda com fezes humanas na porta de casa	indignação	revolta	descontentamento	insatisfação	protesto	desaprovação	repulsa	aborrecimento	desgosto	irritação	zanga
segundo ele a segunda forma de escrita se trata de uma deformação popular que torna a sonoridade da palavra mais agradável e familiar	sonoridade	som	volume	tom	timbre	eco	resonância	acústica	ressonância	melodia	harmonia
a área de lazer está montada para não decepcionar as crianças	montada	organizada	construída	instalada	preparada	concebida	estruturada	projetada	elaborada	desenvolvida	planejada
júpiter e suas luas saturno e seus famosos anéis orion e sua constelação e até uma efêmera estrela cadente passaram em revista pelo olhar do grupo	efêmera	temporária	transitória	fugaz	momentânea	brevíssima	passageira	imediata	instantânea	breve	rápida
algumas particularidades dessa última ocorrência porém fizeram com que a direção ficasse ainda mais pesarosa	particularidades	características	aspectos	particularismos	pormenores	detalhes	minúcias	especificidades	propriedades	atributos	qualidades
algumas particularidades dessa última ocorrência porém fizeram com que a direção ficasse ainda mais pesarosa	pesarosa	triste	desoladora	trágica	melancólica	sombria	lamentável	dolorosa	penosa	tenebrosa	funesta
emília quer acreditar que seus discursos tenham transmitido indignação aos alunos e o deles aos pais vizinhos à escola	indignação	revolta	desaprovação	insatisfação	protesto	irritação	descontentamento	indignidade	desagrado	censura	repulsa
apesar do esforço da família em se manter unida a mudança para viamão deixou uma seqüela	seqüela	conseqüência	decorrência	resultado	efeito	vestígio	rastro	marca	herança	legado	resquício
em 2007 25 milhões foram infectadas	infectadas	contaminadas	afetadas	atingidas	envolvidas	acometidas	invadidas	prejudicadas	lesadas	atacadas
o número de mortes em decorrência da aids neste ano foi de 21 milhões	decorrência	consequência	efeito	resultado	causa	origem	motivo	razão	ocasião	ocorrido	acontecimento
ainda estamos muito distantes do patamar que consideramos adequado do ponto de vista ético e do compromisso assumido na assembléia geral da onu em 2001 diz chequer exdiretor do programa nacional de dst e aids	patamar	nível	grau	nível de excelência	estágio	limiar	marco	padrão	parâmetro	referencial	meta
os relatórios indicam aumento de 150 no número de infectados na europa oriental e na ásia central	infectados	contagiados	doentes	enfermos	afetados	pessoas com a doença	portadores da doença	pessoas contaminadas	pessoas afetadas	pessoas atingidas
o grupo rbs celebra hoje os seus primeiros 50 anos de existência com as mãos no trabalho os olhos no futuro e o coração tomado pela mesma paixão de comunicar que motivou maurício sirotsky sobrinho ao associarse à rádio gaúcha em 1957	motivou	impulsionou	estimulou	animou	incitou	inspirou	despertou	levou	induziu	moveu	causou
é para satisfazer plenamente ouvintes leitores telespectadores e usuários dos seus vários serviços que a rbs produz e entrega informação entretenimento e conteúdos diversos	entretenimento	diversão	prazer	recreio	passatempo	espetáculo	animação	desenvolvimento	cultivo	treinamento	educação
é em respeito a esse público que a rbs aperfeiçoou ao longo dessas cinco décadas uma linha editorial centrada na verdade na independência na democracia na liberdade de expressão no pluralismo de opiniões no localismo e na responsabilidade social	aperfeiçoou	aperfeiçoa	melhorou	aprimorou	desenvolveu	enriqueceu	refinou	ampliou	avançou	evoluiu	transformou
é em respeito a esse público que a rbs aperfeiçoou ao longo dessas cinco décadas uma linha editorial centrada na verdade na independência na democracia na liberdade de expressão no pluralismo de opiniões no localismo e na responsabilidade social	localismo	regionalismo	tradição
o diretor também acredita que o tema do desfile educação trabalho e dignidade já é propício a manifestações	propício	favorável	adequado	próprio	oportuno	conveniente	apropriado	indicado	certo	correto	exato
a informação foi dada na conferência da origem do universo aos grandes telescópios ministrada ontem por joão steiner astrofísico da usp durante a 52ª reunião anual da sociedade brasileira para o progresso da ciência	conferência	palestra	apresentação	aula	discurso	exposição	seminário	congresso	encontro	debate	simposium
essa pessoa não perceberia a terra que seria ofuscada pela luminosidade solar explicou steiner	luminosidade	brilho	brightness	luz	claridade	brilhantismo	candência	rubi	dourado	clarão	esplendor
adalberto veríssimo da ong imazon apresentou estudo segundo o qual as cidades em regiões amazônicas ocupadas de forma predatória duram por volta de 23 anos	predatória	exploradora	destrutiva	desastrosa	agressiva	predatória	danosa	nociva	dissociativa	devastadora	perniciosa	
depois disso entram em colapso total por falta de uma política de desenvolvimento sustentável	colapso	desabamento	ruiína	derrocada	desmoronamento	hemicrania	debacle	desintegração	ruína	catástrofe	calamidade
para os paleontólogos achar esse tipo de evidência equivale a acertar na loteria	evidência	prova	sinal	indício	vestígio	marca	pista	sintoma	traço	rastro	perceptível
é como se o dinossauro tivesse sido enterrado ontem disse alexander kellner geólogo do setor de paleovertebrados do museu nacional e coordenador da expedição que encontrou o fóssil na região da chapada do araripe ceará veja mapa	expedição	viagem	deslocamento	missão	delegação	comitiva	equipe	partida	campanha	excursão	jornada
a proposta já faz parte de outras declarações como a declaração de consenso de atlanta de 99 assinadas por menos cientistas e sem endosso da oms	endosso	apoio	aprovação	assinatura	reconhecimento	aval	autorização	garantia	sanção	proteção	patrocínio
mas zonas de intensa urbanização recente como o sul dos eua e o norte do méxico também foram incluídas no novo mapa da escassez	escassez	falta	penúria	carência	deficiência	carente	insuficiência	escapamento	inexistência	ausência	desfalque
a equipe liderada por yoshihiro kawaoka analisou amostras do h5 n1 o vírus influenza que em 1997 matou 6 das 18 pessoas infectadas em hong kong	infectadas	contagiadas	afetadas	atingidas	doentes	envenenadas	intoxicadas	lesionadas	agredidas	atacadas	contaminadas
cientistas do centro de estudos de saclay na frança parecem ter encontrado o primeiro indício de que a via láctea esteja cercada por um verdadeiro campo minado de buracos negros cerca de 1 milhão ao todo eles estimam	estimam	calculam	consideram	acreditam	pensam	julgam	cavalgam	imaginam	supõem	crêem	reputam
a pesquisa que sai publicada hoje na revista britânica nature wwwnaturecom é a primeira a constatar que um buraco negro está orbitando o centro da via láctea fora do plano do disco galáctico	constatar	reconhecer	descobrir	determinar	encontrar	estabelecer	verificar	confirmar	detectar	comprovar	identificar
um buraco negro é o resultado do colapso de uma estrela muito maciça	maciça	grande	poderosa	pesada	robusta	forte	compacta	grossa	espessa	denso	pesado
atualmente o único meio seguro de aferir sua presença é observar astros próximos que estejam sob influência de sua gravidade	aferir	verificar	detectar	identificar	descobrir	encontrar	avaliar	medir	calcular	determinar	reconhecer
a riqueza de artefatos de várias origens ali depositados pelas sucessivas levas de ocupantes do território português	artefatos	objetos	vestígios	restos	materiais	remanescentes	registros	documentos	testemunhos	relicários	vestígio
o livro é o primeiro no país a descrever esse aspecto da arqueologia em geral associado negativamente com a caça a tesouros	associado	relacionado	conectado	ligado	vinculado	combinado	juntado	unido	encontrado	descrito	caracterizado
agora ele informa que um deles está atravessando a vastidão da galáxia a uma velocidade exorbitante vindo direto para cá	exorbitante	excessivo	elevado	alto	extremo	desmesurado	desproporcional	absurdo	incomum	extraordinário	anormal
apesar disso esse objeto viajando pelo espaço a 400 mil quilômetros por hora 12703 da velocidade da luz é um lembrete incômodo de que buracos negros não têm as trajetórias comportadas e previsíveis que todos gostariam que eles tivessem	previsíveis	previstos	calculáveis	confiáveis	seguros	certos	normais	regulares	comuns	usuais	estáveis
em volta do buraco negro está orbitando uma estrela subgigante bastante comum	orbitando	girando	circundando	rodeando	envolvendo	cercando	circulando	andando ao redor	flutuando ao redor	pairando ao redor	descrevendo uma órbita ao redor
estimativas anteriores sugeriam que um evento desses ocorresse em média a cada 200 ou 300 anos	estimativas	cálculos	cômputos	avaliações	estimativa	previsões	prognósticos	pronósticos	conjecturas	suposições	presunções
as medidas de estresse eram o ritmo de batimento cardíaco e a pressão sanguínea	cardíaco	coração	cardiovascular	pulsação	cardiologia	córdio	circulatório
depois de ter sido acusada pela organização mundial da saúde de ter mais casos de pneumonia asiática do que relatava publicamente a china prometeu mais transparência na notificação de casos da doença	transparência	clareza	honestidade	abertura	publicidade	franqueza	clareamento	manifestação	exposição	revelação	confissão
depois de ter sido acusada pela organização mundial da saúde de ter mais casos de pneumonia asiática do que relatava publicamente a china prometeu mais transparência na notificação de casos da doença	notificação	relato	informe	comunicação	divulgação	anúncio	avisamento	reportagem	publicação	denúncia	revelação
o encontro do partido ocorreu um dia depois de a oms ter dito que pequim tem 200 casos de sars em vez dos 37 notificados	notificados	relatados	informados	avisados	comunicados	reportados	declarados	divulgados	registrados	citados	publicados
segundo informou a asi agência espacial italiana no fim da noite de ontem por telefone o impacto dos destroços teria ocorrido às 18h06 horário de brasília numa área remota do oceano	destroços	restos	detritos	escombros	fragmentos	pedaços	ruínas	migalhas	cacos
os resultados do trabalho que tem como autores pesquisadores franceses e argentinos e o astrofísico brasileiro irapuan rodrigues haviam sido noticiados pela folha em março antes de o estudo ser selecionado para publicação	selecionado	escolhido	designado	indicado	eleito	nomeado	apontado	destacado	preferido	classificado
a idéia iniciada em 1976 era coletar e preservar criogenicamente em baixas temperaturas amostras celulares de animais ameaçados de extinção com a esperança de estudálos e quem sabe ressuscitálos quando a tecnologia assim o permitisse	amostras	espécimes	exemplares	modelos	amostragens	fragmentos	partículas	vestígios	resquícios	restos	partes
primeiro pede que a comissão técnica nacional de biossegurança ctnbio seja a única instância a regulamentar tanto a pesquisa como a comercialização de transgênicos no âmbito do mérito científico	regulamentar	normatizar	legislar	sancionar	aprovar	homologar	ratificar	autorizar	certificar	credenciar	reconhecer
os resultados fornecem novos lampejos sobre a estrutura da comunidade e revelam as estratégias que marcam a atividade microbiana nesse ambiente dizem	lampejos	indícios	informações	pistas	detalhes	sinais	vestígios	dados	claramente	provas	indicações
por enquanto as implicações estão mais ligadas à prevenção do mal de alzheimer do que a uma possível melhora do prognóstico dos pacientes afirmou mattson que participou da conferência apresentando os seus dados da pesquisa por telefone por estar gripado	implicações	consequências	efeitos	resultados	significados	repercussões	impactos	influências	efeito	resultados	consequência
colegas de mattson também revelaram novas evidências de que o consumo de vitaminas como suplemento alimentar e provenientes de vegetais seria capaz de prevenir o advento da doença e mesmo de que as estatinas hoje usadas para o combate ao colesterol na corrente sangüínea também poderiam evitar o aparecimento do mal de alzheimer	evidências	provas	indícios	sinais	vestígios	traços	marcas	testemunhos	informações	dados	registros
colegas de mattson também revelaram novas evidências de que o consumo de vitaminas como suplemento alimentar e provenientes de vegetais seria capaz de prevenir o advento da doença e mesmo de que as estatinas hoje usadas para o combate ao colesterol na corrente sangüínea também poderiam evitar o aparecimento do mal de alzheimer	aparecimento	ocorrência	manifestação	ocorrência	aparição	eclosão	surto	emergência	irrupção	incidência	recorrência
num trabalho aprovado para publicação na revista científica pnas wwwpnasorg a equipe mostrou que o aparecimento da betaamilóide induz um acúmulo anormal de colesterol e ceramida	aparecimento	aparição	ocorrência	manifestação	presença	surto	eclosão	emergência	ocorrência	auge	irrupção
mas ninguém conseguira detectar flutuações até o cobe	flutuações	oscilações	variações	alterações	flutuabilidade	flutuação	onduções	ondulações
