ao prever a distribuição gratuita de uniforme para alunos da rede pública um projeto em discussão no congresso institui uma controvérsia em escolas prefeituras e secretarias de educação	controvérsia	controversal	disputa	conflitos	discussão	discord	polêmica	abertura	diferença	inconformidade	tensa	agitação
a medida está em análise porque existe capacidade para 25 bilhões de litros três vezes mais do que o necessário para atender ao abastecimento da nova mistura do combustível chamado de b2	abastecimento	abastecer	preenchimento	alimentação	recarga	fornecimento	suprimento	distribuição	encher	serviço	carregamento
ontem ainda havia controvérsias sobre o tipo de exigência que seria feita no varejo	controvérsias	discussões	disputas	conflitos	discordos	questionamentos	divergências	polêmicas	controversas	desentendimentos	pontos de discordância
quem não conseguir esgotar o armazenamento de diesel puro não pode misturar com o b2 porque o produto ficaria fora de especificação	armazenamento	estoque	reservatório	depósito	armazenamento	acúmulo	local	heap	base	espaço	
aos poucos no entanto a determinação foi sendo flexibilizada no diaadia o que ocasionou o agravamento da situação	determinação	compromisso	intenção	objetivo	proposta	motivação	planejamento	determinante	contexto	direcionamento	orientação
alarmado o diretor do fórum e juiz da 3ª vara criminal de passo fundo giuliano viero giuliato ordenou há cerca de duas semanas que presos com condenação definitiva sejam levados para outras instituições penais do estado	alarmado	perturbado	apreensivo	preocupado	angustiado	aflito	inquieto	perturbado	assustado	agitado	nervoso
580 quando o número de presos no local atingir esses três dígitos será totalmente proibido o ingresso de novos apenados	apenados	presos	criminosos	detentos	reclusos	condenados	incarcerados	afastados	detidos	imprisões	sentenciados
havia um fiat doblò estacionado em frente a uma panificadora	panificadora	panela	confeitaria	padaria	bakery	pastelaria	
ele afirmou ainda que o carro trafegava dentro da velocidade máxima permitida 60 km h	trafegava	trafegou	correu	conduzia	percorreu	circular	andou	deslocou	movimentou	correr	passou
testemunhas contrariam esta versão	contrariam	rejeitar	discordar	negar	contestar	opinião	contradizer	afirmar	refutar	denunciar	contrapor
eliane beatriz guth que trabalha na panificadora disse que não havia nenhum veículo estacionado em frente ao estabelecimento	panificadora	loja	pastelaria	confeitaria	padaria	forno	padeteria	lanchonete	cafeteria	restaurante	estabelecimento
mas sim o embrião de um movimento de perpetuação no poder que ameaça se alastrar pela américa latina	alastrar	se propagar	expansar	avançar	expandir	proliferar	difundir	deslocar	ampliar	aumentar	generalizar
há quem continue inabalável na defesa do presidente	inabalável	inquebrável	imutável	firme	determinado	incondicional	irresistível	persistente	constante	inflexível	unwavering
a novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenentecoronel um rebelde cujo golpe fracassado em 1992 lhe rendeu dois anos de cadeia e notoriedade suficiente para vencer três eleições presidenciais	fracassado	falha	sucedido	realizado	fruto	comprovado	sucesso	eficaz	concluído	cerrado	finalizado
a maioria dos descontentes são antigos adesistas mas que agora não compram mais no escuro a versão de chávez de que os problemas nacionais da falta de comida à insegurança decorrem de um boicote de empresários e da elite local a oligarquia sempre demonizada por chávez	decorrem	originam	derem	causam	se originam	surgem	são causados	derivam	ocorrem	desencadeiam	provocaram
no dia seguinte chávez reuniu uma multidão ainda maior e em um discurso inflamado ameaçou a oposição a imprensa estrangeira a colômbia os estados unidos a espanha e os bancos espanhóis sediados no país	inflamado	enfurecido	agitado	arroxado	irritado	perturbador	excitado	desesperado	emocionado	incandescente	passional
entre as 69 propostas de mudanças na constituição chávez vai da reeleição sem limites ao fim da autonomia do banco central do direito a expropriar propriedades privadas à subordinação de governantes a militares nomeados por ele	expropriar	apropriar	tomar	arrecadar	adquirir	sequestrar	confiscar	
há também medidas populares como a redução da jornada de trabalho para 36 horas semanais e uma ampliação da cobertura previdenciária	ampliação	ampliando	expandir	aumentar	encontrar	fortalecer	reforçar	incrementar	expandir	aprofundar	ampliar
o referendo ocorre em meio a uma grande descrença da população da venezuela nas instituições e nos partidos políticos	descrença	desconfiança	dúvida	incerteza	nostalgia	aversão	rejeição	desacreditamento	desilusão	pessimismo	desconfiança
chávez quer expandir sua revolução bolivariana que hoje já tem como adeptos o equador e a bolívia esta última mergulhada em uma crise semelhante à venezuelana	expandir	aumentar	prolongar	ampliar	encontrar	expandir	fortalecer	desenvolver	aprofundar	incrementar	profundizar
em uma das fotos mostradas no julgamento diana está no banco traseiro do veículo e olha para trás aparentemente para ver se o motorista havia despistado os paparazzi	aparentemente	olhando	observando	evidenciando	indicando	apontando	sugerindo	demonstrando	percebendo	sinalizando	compreendendo
em uma das fotos mostradas no julgamento diana está no banco traseiro do veículo e olha para trás aparentemente para ver se o motorista havia despistado os paparazzi	despistado	desviou	olhou	avistou	notou	encontrou	percebeu	observou	identificou	se deparou	apercebeu
duas investigações anteriores uma da polícia francesa e outra da britânica atribuíram o acidente ao fato de o motorista henri paul estar alcoolizado e dirigindo em alta velocidade	alcoolizado	alcootado	bebedo	intoxicado	sob efeito de álcool	embriagado	
não são de ontem esses problemas temos de monitorar constantemente observa gilmara	constantemente	observando	periodicamente	regularmente	sempre	frequentemente	com frequência	continuamente	a todo momento	de forma constante	em tempo recorrente
proprietária quer se desfazer dos bichos	proprietária	donos	donas	dona	dono	pessoa	administrador	guardião	proprietário	titular
no uruguai não é proibido comercializar nem comprar as aves	comercializar	vender	negociar	vender	comercializar	trocar	promover	expor	distribuir	colocar em circulação
uma expedição que começa na próxima sextafeira pretende romper pela primeira vez a crosta terrestre	expedição	viagem	trekagem	expedição	percurso	empresa	missão	coletiva	conjunto	grupo	avaliação
no trabalho será utilizado o mais sofisticado navio científico da atualidade	sofisticado	avançado	complexo	modernizado	reforçado	especializado	tecnologico	adulto	complicado	elevado	refinado
o sistema é protegido por um segundo tubo cheio de lama que envolve a perfuratriz reduzindo atritos e removendo os detritos	detritos	resíduos	impurezas	sujeira	material	residuo	areia	pelos	fios	gelo	pedras
assim a semana mais turbulenta do ano fechou em recuperação para os investidores	turbulenta	agitada	confusa	agitada	complexa	tumultuosa	desorganizada	instável	caótica	movimentada	complicada
preocupados com a repercussão da crise itaú bradesco e unibanco divulgaram nota afirmando que não trabalham com esse segmento de crédito norteamericano	segmento	seção	grupo	categoria	area	fator	parte	tipo	linha	campo	divisão
instituições financeiras nacionais notaram que há precaução dos investidores contra possíveis surpresas no final de semana	precaução	cuidado	vigilância	preocupação	medidas	proteção	proteger	risco	amenazas	atenção	prevenção
essa decisão não altera a taxa básica de juro de curto prazo que tem impacto mais direto sobre os juros que as instituições financeiras cobram de seus clientes	impacto	efeito	consequência	resultado	influência	alteração	dano	impulso	afirmação	sinalização	repercussão
passou a não se preocupar apenas em frear a inflação mas também em manter o ritmo de crescimento econômico	frear	controlar	restringir	limitar	estabelecer	regular	impedir	manter	proteger	monitorar	reduzir
as condições dos mercados financeiros pioraram e as condições mais restritas do crédito e a maior incerteza poderiam impedir a continuidade do crescimento econômico informou o comunicado do comitê de mercado aberto	restritas	restritivas	limitadas	dificuldades	complicadas	dificultadas	condicionadas	controladas	reguladoras	obrigatórias	exigidas
percurso previsto vai do bairro barreiros em são josé à ufsc	percurso	rota	trajeto	caminho	via	percurso	margem	conduta	itinerario	localização	diretório	estrada
o edital de licitação do metrô de superfície a ser aberto sextafeira é integrado pelo projeto da obra o estudo de viabilidade econômica e avaliações de impacto ambiental	integrado	integração	unificado	compreendido	combinado	colaborativo	conectado	interligado	incluído	associado	unido
em 13 anos esse número pode chegar a 230 mil e tornará a circulação na cidade inviável acredita o presidente do conselho regional de engenharia e arquitetura em santa catarina raul zucatto	inviável	incompatível	impossível	desaconselhável	insustentável	dificil	complexo	problemático	difícil	inesperável	fora de controle
sem iniciativas conjuntas porém garante ser impossível que o metrô de superfície solucione o problema	solucione	resolver	corrigir	eliminar	superar	solucionar	afastar	eliminar	prevenir	tratar	ameliorar
em alguns casos as pastorais e dioceses coordenam o rodízio das imagens enquanto em outros as comunidades se organizam	coordenam	organizam	gerem	administram	gerenciam	supervisionam	controlam	direcionam	conduzem	administram	gestam
em alguns casos as pastorais e dioceses coordenam o rodízio das imagens enquanto em outros as comunidades se organizam	rodízio	rota	ciclo	turnos	percurso	andar	circulação	rotatividade	circunstância	movimento	alternância
a devoção também encontra adeptos nos centros urbanos	adeptos	adoradores	seguidores	devotos	assistentes	assistenciais	pessoas que seguem	fanáticos	companheiros	defensores	apoiadores	fieles
foi um padre de casca que introduziu o rodízio da santinha para aumentar a fé e fazer com que nós conhecêssemos e freqüentássemos mais as casas dos outros lembra a agricultora que mora na localidade de montes cárpatos	rodízio	rotatividade	rotacionamento	percurso	circuito	ciclo	trajeto
aos poucos recupera a forma depois de mais de um mês e meio fora do futebol por causa de contusão muscular na coxa direita	contusão	lesão	sutura	inflamação	trauma	concussão	inchaço	dor	irritação	aflição	ferida
isso porque a boeing utiliza um conceito que torna a operação de um avião mais simples e menos propícia a erros do piloto ou a mau funcionamento da aeronave	propícia	propensa	suscetível	vulnerável	perigosa	reais	fácil	sensible	aumentada	favorável	mais fácil
mas criouse um paradoxo	paradoxo	contradição	problemática	conflitto	discrepância	incompatibilidade	equilíbrio	diferença	situação	disputa	dificuldade
o melhor exemplo são os manetes de controle dos motores e de acionamento do reverso o dispositivo que inverte o fluxo de ar nas turbinas e ajuda o avião a parar	dispositivo	dispositivo	aparelho	mecanismo	ferramenta	equipamento	instrumento	gadget	objeto	aparelho elétrico	contrapart
segundo gravações da caixapreta do a320 da tam um dos manetes correspondente ao motor direito que estava com o reverso travado teria ficado na posição de aceleração	travado	travado	em movimento	ativo	funcionando	desligado	parado	inativo	desativado	bloqueio	engatado
inácio publicou em 2001 deca e zé perri livro em edição bilíngüe portuguêsfrancês no qual ele registra os relatos do pai sobre as andanças do escritor pela ilha de santa catarina	andanças	viagem	percurso	trajetória	cursa	deslocamento	passeio	expedição	rotação	rota	caminhada
em reunião da mesa diretora ontem senadores argumentaram que o ideal seria acabar com a verba indenizatória de r 15 mil mensais que todos os parlamentares recebem e equiparar os salários fixados atualmente em r 166 mil aos r 245 mil dos ministros do supremo tribunal federal stf que é o teto do funcionalismo público	parlamentares	deputados	representantes	vereadores	congressistas	senadores	deputados estaduais	membros do congresso
em reunião da mesa diretora ontem senadores argumentaram que o ideal seria acabar com a verba indenizatória de r 15 mil mensais que todos os parlamentares recebem e equiparar os salários fixados atualmente em r 166 mil aos r 245 mil dos ministros do supremo tribunal federal stf que é o teto do funcionalismo público	equiparar	equipar	regulamentar	alinhamentar	proporcionar	igualar	recompensar	reajustar	equilibrar	harmonizar	uniformizar
a verba indenizatória foi criada para custear despesas dos parlamentares com seus mandatos nos estados	custear	cobrir	pagar	arcar com	financiar	subsidiar	assumir	dispor de	suprimir	prover	auxiliar
a verba indenizatória foi criada para custear despesas dos parlamentares com seus mandatos nos estados	parlamentares	deputados	representantes	vereadores	eleitores	deputados federais	senadores	congressistas	legisladores	políticos	funcionários
para viana este é um passo importante para dar mais transparência ao legislativo	transparência	transparência	clareza	luz	objetividade	exposição	veracidade	revelação	abreviação	confiabilidade	integridade
a mesa também discutiu a possibilidade de criar uma sala reservada dentro do cafezinho do senado porque os parlamentares têm reclamado da falta de privacidade no seu tradicional ponto de encontro que agora está restrito aos senadores	restrito	restringido	encerrado	exclusivo	limitado	desobrigatório	proibido	privativo	reservado	cercado	segmentado
após vários adiamentos o julgamento do mérito da questão foi postergado novamente agora para fevereiro	postergado	postergado	adiado	repostado	transferido	prolongado	atrasado	deferido	estagnado	remandado	revivido
veste terno azul e gravata corderosa impecáveis mas chega com um andar desengonçado	impecáveis	impecável	excelente	perfeito	impecato	bonito	agradável	elegante	fino	bonito	arrumado
veste terno azul e gravata corderosa impecáveis mas chega com um andar desengonçado	desengonçado	desajeitado	inconveniente	errático	irregular	deformado	imperfecto	desorganizado	inapropriado	inadequado	não harmonioso
mas são celebridades como kerry que protagonizam as mais concorridas coletivas de imprensa	protagonizam	participam	conduzem	realizam	representam	desencadeiam	apresentam	dirigem	controlam	envolvem	lideram
quando havia o bar as bobagens eram sempre mais atrativas conta a mãe a dona de casa eliane gonçalves	bobagens	brincadeiras	divertidas	aventuras	trabalhos	brincadeiras	diversões	ações	interesses	projetos	atitudes
os brasileiros marcaram 370 pontos em matemática 14 a mais do que na sondagem de 2003	sondagem	pesquisa	questionário	enquete	avaliação	survey	coleta	pesquisas	análise	estudo	censo
o avanço em matemática teve como contrapartida um forte declínio no desempenho em leitura	declínio	perda	queda	diminuição	esvaziamento	redução	deslize	falha	baixa	descrescimento	retrocesso
isso serviu de estopim para a concorrência de preços	concorrência	competição	confronto	disputa	rivalidade	luta	batalha	confronto comercial	jogo competitivo	negociação	acolhimento
aos sete meses o macacoaranha não é o único que precisa de atenção redobrada durante o inverno	redobrada	aumentando	intensificada	aumentada	reforçada	forte	exagerada	intensificada	amplia	envolve
por volta das 16h30 min a calefação volta a ser ligada	calefação	calor	aquecimento	aquecedor	forno	resfriamento	ar condicionado	ventilador	convecção	radiador	termostato
o lar do pontífice em são paulo consiste de três salas contíguas no primeiro andar do mosteiro cada uma com uma janela dando para os jardins do claustro	contíguas	adjacentes	vizinhas	proximas	confinadas	alinhadas	seguidas	próximas	adjacentes	unidas	paralelas
a sala contém ainda uma poltrona com uma luminária de leitura ao lado escrivaninha uma cadeira e arcondicionado	escrivaninha	escritório	mesa	cadeira	escritório	ar condicionado	poltrona	luminária	cadeira	mesa	escritório
o toque de requinte a esses aposentos austeros é conferido por flores	requinte	elegância	beleza	estilo	ornamento	adornar	carinho	qualidade	apresentação	decorar	exuberância
o toque de requinte a esses aposentos austeros é conferido por flores	conferido	decorado	adornado	realizado	apresentado	designado	destacado	impresso	projetado	feito	embelezado
a menos de 24 horas da chegada de bento xvi militares fardados subiam e desciam escadas de mármore e agentes federais faziam as últimas revistas nos aposentos que abrigarão o visitante ilustre	ilustre	importante	notável	destacado	memorável	influente	contemporâneo	prominente	celebridário	significativo	especial
no momento crucial da história da varig os desentendimentos internos que se tornaram marca registrada da empresa viraram passado pelo menos por um momento	crucial	significativo	importante	essencial	crucial	decisivo	determinante	chave	fundamental	relevante	marcante
a expectativa é de que a nova companhia adote uma gestão moderna com folha de salários mais enxuta para vencer a crise em que se envolveu com dívidas beirando r 9 bilhões	gestão	administração	organização	condução	direção	comando	gestão	equipe	sistema	política	modus operandi
diversidade e clima descontraído foram as marcas do primeiro dia do 8º fórum internacional software livre fisl que prossegue até amanhã no centro de exposições da federação das indústrias do estado	diversidade	diversão	variedade	pluralidade	abundância	diversidades	mutação	heterogeneidade	multidão	amplo	pluralismo	conglomerado
diversidade e clima descontraído foram as marcas do primeiro dia do 8º fórum internacional software livre fisl que prossegue até amanhã no centro de exposições da federação das indústrias do estado	descontraído	leve	relaxado	calmo	descontraído	tranquilo	sereno	liberta	confortável	pacifico	bem-estar
mais de 200 palestras integram a programação muitas destinadas a usuários leigos em informática	leigos	usuários	pessoas	iniciantes	novatos	simples	não especialistas	inexperientes	avaliadores	participantes	audiência
além de encontrar o pessoal do software livre com quem a gente está sempre em contato vim para ver algumas palestras e me atualizar em novas tendências debatidas aqui	debatidas	discutidas	abordadas	conversas	abordadas	tratadas	discussão	reflexões	considerações	analisadas	propostas
o fórum retrata a diversidade da comunidade de software livre onde todos os grupos projetos e iniciativas têm espaço	diversidade	comunidade	variedade	pluralidade	conjunto	elenco	mosaico	gama	espectro	mix	repertório	abrangência
acessório símbolo do aviador foi furtado há cerca de um ano	acessório	símbolo	item	objeto	acessório	ferramenta	gadget	equipamento	detalhe	elemento	complemento
calma freqüentador do parque da redenção o busto de santosdumont não foi furtado	busto	busto	estátua	escultura	monumento	figura	imagem	rosto	retrato	representação	obra-prima
calma freqüentador do parque da redenção o busto de santosdumont não foi furtado	furtado	sustraído	roubado	levado	sacado	deslocado	abduzido	removido	apropriado	enviado	retirado
funcionários da secretaria municipal do meio ambiente smam levaram cerca de uma hora para tirar a estátua de seu pedestal na manhã de ontem	pedestal	base	suporte	estrutura	pilar	alçado	elevador	lugar	local	postura	base
foram utilizados marreta martelo e talhadeira para levantar os quatro pinos que prendiam o busto à base de cimento	busto	busto	corpo	cabeça	torso	parte superior	figura	esqueleto	estrutura	base	corpo humano
seis parlamentares brasileiros irão ao evento	parlamentares	deputados	representantes	vereadores	senadores	deputados federais	deputados estaduais	
o deputado federal tarcísio zimmermann pt presidente no brasil da rede parlamentar mundial é um dos seis parlamentares brasileiros e único gaúcho com presença confirmada no evento	parlamentares	deputados	representantes	congressistas	senadores	deputados federais	membros do congresso	politicos	vereadores	pessoas	funcionarios
a capital vivencia um fenômeno contraditório	contraditório	contraditório	contrário	diferente	incompatível	discrepante	discordante	conflitivo	paradoxal	irreconciliável	inconsistente
os resultados são percebidos em redutos tradicionais da classe média como cidade baixa e menino deus	redutos	cidade	povo	grupo	comunidade	região	localidade	subgrupo	setor	escala	zona
sem espaço sob pontes e viadutos moradores de rua transformam calçadas em dormitórios e latrinas	latrinas	latrinas	banheiros	sanitários	WC	lavabos	WCs	cadeiras	dejetos	estacionamento
é por isso que em quase todo prédio de vias como josé do patrocínio lima e silva venâncio aires e getúlio vargas grades separam passeios de espaços condominiais criando uma estética antimendigo na cidade	vias	avenidas	rodovias	estradas	ruas	caminhos	passagens	corredor	logradouro	calçadas	margens
guelion da silva machado 22 anos há um ano e meio vivendo sob a ponte da ipiranga com a azenha compreende a indignação de quem acorda com fezes humanas na porta de casa	indignação	indignação	ofensa	irritação	frustração	revolta	indignidade	tristeza	raiva	desgosto	incômodo
segundo ele a segunda forma de escrita se trata de uma deformação popular que torna a sonoridade da palavra mais agradável e familiar	sonoridade	som	ruído	melodia	ar	tônica	frequência	voz	acento	canto	ritmo
a área de lazer está montada para não decepcionar as crianças	montada	preparada	construída	criada	realizada	feita	instalada	organizada	adaptada	disponibilizada	estruturada
júpiter e suas luas saturno e seus famosos anéis orion e sua constelação e até uma efêmera estrela cadente passaram em revista pelo olhar do grupo	efêmera	estelar	passageira	perene	transitoria	limitada	fraga	temporal	breve	curta	momentânea
algumas particularidades dessa última ocorrência porém fizeram com que a direção ficasse ainda mais pesarosa	particularidades	detalhes	características	peculiaridades	diferenças	elementos	atributos	especificidades	anomalias	distinções	singularidades
algumas particularidades dessa última ocorrência porém fizeram com que a direção ficasse ainda mais pesarosa	pesarosa	pesadíssima	triste	sombria	penosa	sombra	dura	difícil	complicada	dificil	grave	pretensiosa
emília quer acreditar que seus discursos tenham transmitido indignação aos alunos e o deles aos pais vizinhos à escola	indignação	indignação	ofensa	reprovação	descontentamento	frustração	irritação	incômodo	choque	tristeza	raiva
apesar do esforço da família em se manter unida a mudança para viamão deixou uma seqüela	seqüela	resultado	consequência	efeito	impacto	repercussão	sinal	trace	residuo	sequencia	persistência
em 2007 25 milhões foram infectadas	infectadas	infectadas	contaminadas	atingidas	afetadas	doentes	enfermizadas	lesionadas	expostas	prejudicadas
o número de mortes em decorrência da aids neste ano foi de 21 milhões	decorrência	resultado	causa	efeito	consequencia	impacto	afirmação	fonte	base	resultado das ações	consequência das ações
ainda estamos muito distantes do patamar que consideramos adequado do ponto de vista ético e do compromisso assumido na assembléia geral da onu em 2001 diz chequer exdiretor do programa nacional de dst e aids	patamar	nível	altura	limite	ponto	base	requisito	marco	referência	threshold	condição
os relatórios indicam aumento de 150 no número de infectados na europa oriental e na ásia central	infectados	doenças	doentes	casos	pessoas	afetadas	contagiados	infectados	suscetíveis	transmitidos	hospitalizados
o grupo rbs celebra hoje os seus primeiros 50 anos de existência com as mãos no trabalho os olhos no futuro e o coração tomado pela mesma paixão de comunicar que motivou maurício sirotsky sobrinho ao associarse à rádio gaúcha em 1957	motivou	motivou	impulsionou	instigou	incentivou	inspirou	energizou	conduziu	instigou	encorajou	incentivou
é para satisfazer plenamente ouvintes leitores telespectadores e usuários dos seus vários serviços que a rbs produz e entrega informação entretenimento e conteúdos diversos	entretenimento	informação	conteúdo	diversão	jornalismo	artigo	programação	produção	serviço	diversional	cultural	narrativa
é em respeito a esse público que a rbs aperfeiçoou ao longo dessas cinco décadas uma linha editorial centrada na verdade na independência na democracia na liberdade de expressão no pluralismo de opiniões no localismo e na responsabilidade social	aperfeiçoou	melhorou	adaptação	modificou	aprimorou	renovou	atualizou	desenvolveu	evoluiu	avaliou	refinements
é em respeito a esse público que a rbs aperfeiçoou ao longo dessas cinco décadas uma linha editorial centrada na verdade na independência na democracia na liberdade de expressão no pluralismo de opiniões no localismo e na responsabilidade social	localismo	local	regional	territorial	nacional	comunal	municipal	provincial	상세한
o diretor também acredita que o tema do desfile educação trabalho e dignidade já é propício a manifestações	propício	altamente favorável	perfeito	indicado	adequado	favorável	apropriado	certo	correto	sucedido	preparado
a informação foi dada na conferência da origem do universo aos grandes telescópios ministrada ontem por joão steiner astrofísico da usp durante a 52ª reunião anual da sociedade brasileira para o progresso da ciência	conferência	reunião	palestra	discussão	evento	apresentação	debate	encontro	aula	conferência	meet-up
essa pessoa não perceberia a terra que seria ofuscada pela luminosidade solar explicou steiner	luminosidade	luz	brilho	radiante	iluminação	sol	luminescência	refletir	encontrar	iluminar	radiância
adalberto veríssimo da ong imazon apresentou estudo segundo o qual as cidades em regiões amazônicas ocupadas de forma predatória duram por volta de 23 anos	predatória	descontrolada	desorganizada	imprevista	desregulada	inapropriada	impensada	ruidosa	abusiva	inadequada	prejudicada
depois disso entram em colapso total por falta de uma política de desenvolvimento sustentável	colapso	desmoronar	destruir	derreter	deteriorar	cair	falhar	abandonar	paralisar	romper	desaparecer
para os paleontólogos achar esse tipo de evidência equivale a acertar na loteria	evidência	indicação	prova	testemunho	informação	dados	coisa	fatos	constatação	contexto	sinal
é como se o dinossauro tivesse sido enterrado ontem disse alexander kellner geólogo do setor de paleovertebrados do museu nacional e coordenador da expedição que encontrou o fóssil na região da chapada do araripe ceará veja mapa	expedição	expedição	expedição científica	equipe	grupo	pesquisa	aventura	jornada	missão	trabalho	avaliação
a proposta já faz parte de outras declarações como a declaração de consenso de atlanta de 99 assinadas por menos cientistas e sem endosso da oms	endosso	assinatura	aprobacao	endorso	reconhecimento	avaliação	validação	aceitação	ratificaçao	conirmação	approvaçãop
mas zonas de intensa urbanização recente como o sul dos eua e o norte do méxico também foram incluídas no novo mapa da escassez	escassez	shortages	falta	ausência	desabastecimento	racionamento	escasez	crise	insuficiência	limitação	dano
a equipe liderada por yoshihiro kawaoka analisou amostras do h5 n1 o vírus influenza que em 1997 matou 6 das 18 pessoas infectadas em hong kong	infectadas	infectadas	contaminadas	afetadas	doentes	doente	atingidas	expostas	lesionadas	afetados	
cientistas do centro de estudos de saclay na frança parecem ter encontrado o primeiro indício de que a via láctea esteja cercada por um verdadeiro campo minado de buracos negros cerca de 1 milhão ao todo eles estimam	estimam	acredita	estima	considera	projetam	sugere	prejudica	conjectura	afirma	postula	pretende
a pesquisa que sai publicada hoje na revista britânica nature wwwnaturecom é a primeira a constatar que um buraco negro está orbitando o centro da via láctea fora do plano do disco galáctico	constatar	demonstrar	avaliar	comprovar	afirmar	reforçar	provar	observar	verificar	documentar	confirmar
um buraco negro é o resultado do colapso de uma estrela muito maciça	maciça	magra	gigante	extremamente pesada	enorme	grande	pesada	forte	densa	descomunal	impressionante
atualmente o único meio seguro de aferir sua presença é observar astros próximos que estejam sob influência de sua gravidade	aferir	verificar	confirmar	comprovar	detectar	provar	confirmar	verificar se	certificar	demonstrar	constatar
a riqueza de artefatos de várias origens ali depositados pelas sucessivas levas de ocupantes do território português	artefatos	objetos	relicios	tesouros	itens	possessions	artigos	obras	coisas	instrumentos	emblemas	elementos
o livro é o primeiro no país a descrever esse aspecto da arqueologia em geral associado negativamente com a caça a tesouros	associado	associado	ligado	relacionado	conectado	ligado a	vinculado a	próximo a	próximo ao	próximo de
agora ele informa que um deles está atravessando a vastidão da galáxia a uma velocidade exorbitante vindo direto para cá	exorbitante	exorbitante	alta	rápida	intensa	elevada	acelerada	veloz	marcante	impressionante	muito alta
apesar disso esse objeto viajando pelo espaço a 400 mil quilômetros por hora 12703 da velocidade da luz é um lembrete incômodo de que buracos negros não têm as trajetórias comportadas e previsíveis que todos gostariam que eles tivessem	previsíveis	previsões	planejadas	predeterminadas	previstas	definidas	calculadas	esperadas	determinadas	estabelecidas	conhecidas
em volta do buraco negro está orbitando uma estrela subgigante bastante comum	orbitando	rolando	circulando	girando	envolvendo	em torno	próximo a	ao redor	passando por	em proximidade	circundado
estimativas anteriores sugeriam que um evento desses ocorresse em média a cada 200 ou 300 anos	estimativas	previsões	projeções	análises	sugestões	especulações	afirmações	conjecturas	prognósticos	ipóteses	prováveis
as medidas de estresse eram o ritmo de batimento cardíaco e a pressão sanguínea	cardíaco	batido	cardiológico	sináptico	cardiac	pulmonar	sistêmico	arterial	vascular	cardio	doença
depois de ter sido acusada pela organização mundial da saúde de ter mais casos de pneumonia asiática do que relatava publicamente a china prometeu mais transparência na notificação de casos da doença	transparência	transparência	clareza	honestidade	divulgação	comunicação	abertura	revelação	informação	confiabilidade	integridade
depois de ter sido acusada pela organização mundial da saúde de ter mais casos de pneumonia asiática do que relatava publicamente a china prometeu mais transparência na notificação de casos da doença	notificação	relação	aviso	denúncia	informação	comunicado	relatório	despacho	denúncia	notificação	mensagem
o encontro do partido ocorreu um dia depois de a oms ter dito que pequim tem 200 casos de sars em vez dos 37 notificados	notificados	notificados	informatizados	reconhecidos	declarados	registrados	apresentados	anunciados	publicados	identificados	revelados
segundo informou a asi agência espacial italiana no fim da noite de ontem por telefone o impacto dos destroços teria ocorrido às 18h06 horário de brasília numa área remota do oceano	destroços	debris	fragmentos	pedaços	material	destroços	restos	partes	pedaços	detritos	
os resultados do trabalho que tem como autores pesquisadores franceses e argentinos e o astrofísico brasileiro irapuan rodrigues haviam sido noticiados pela folha em março antes de o estudo ser selecionado para publicação	selecionado	publicado	aprovado	selecionado	enviado	recebido	considerado	recolhido	escolhido	eleito	indicado
a idéia iniciada em 1976 era coletar e preservar criogenicamente em baixas temperaturas amostras celulares de animais ameaçados de extinção com a esperança de estudálos e quem sabe ressuscitálos quando a tecnologia assim o permitisse	amostras	células	speciarias	exemplares	coleções	dados	material	samples	material biológico	biomateriais	material de estudo
primeiro pede que a comissão técnica nacional de biossegurança ctnbio seja a única instância a regulamentar tanto a pesquisa como a comercialização de transgênicos no âmbito do mérito científico	regulamentar	controlar	fiscalizar	regular	supervisionar	supervisionar	regulamentar	proteger	fiscalizar	autorizar
os resultados fornecem novos lampejos sobre a estrutura da comunidade e revelam as estratégias que marcam a atividade microbiana nesse ambiente dizem	lampejos	sugestões	indícios	evidências	reflexões	pontos	informações	desvios	notícias	indicações	sinalizações
por enquanto as implicações estão mais ligadas à prevenção do mal de alzheimer do que a uma possível melhora do prognóstico dos pacientes afirmou mattson que participou da conferência apresentando os seus dados da pesquisa por telefone por estar gripado	implicações	consequências	efeitos	resultados	impactos	consequencias	fenômenos	relacionamentos	afirmações	contextos
colegas de mattson também revelaram novas evidências de que o consumo de vitaminas como suplemento alimentar e provenientes de vegetais seria capaz de prevenir o advento da doença e mesmo de que as estatinas hoje usadas para o combate ao colesterol na corrente sangüínea também poderiam evitar o aparecimento do mal de alzheimer	evidências	informações	dados	conclusões	provas	indícios	evidencias	experimentos	resultados	demonstrações	testemunhas	afirmações
colegas de mattson também revelaram novas evidências de que o consumo de vitaminas como suplemento alimentar e provenientes de vegetais seria capaz de prevenir o advento da doença e mesmo de que as estatinas hoje usadas para o combate ao colesterol na corrente sangüínea também poderiam evitar o aparecimento do mal de alzheimer	aparecimento	começo	inicio	desenvolvimento	manifestação	ocorrência	surto	emergência	aparição	levamento	desdobramento
num trabalho aprovado para publicação na revista científica pnas wwwpnasorg a equipe mostrou que o aparecimento da betaamilóide induz um acúmulo anormal de colesterol e ceramida	aparecimento	emergência	aparição	ocorrência	formação	descoberta	início	entrada	manifestação	aviso	começo
